query,results,scores,feedback,cross_entropy_loss,dcg,ideal_dcg,non_ideal_dcg,normalized_dcg,num_of_feedback,3_star,2_star,1_star
683769722,"['630747733', '638961587', '682094989', '682225803', '682501723']","[0.23926380368098163, 0.22699386503067487, 0.20858895705521474, 0.20858895705521474, 0.1901840490797546]","[2, 1, 2, 1, 2]",1.0297494634979416,3.7737056144690833,4.261859507142915,2.6350587306158695,0.6999301329841012,5,0,3,2
684739386,"['630704059', '680364942', '681530622', '682267477', '683749134']","[0.4294478527607362, 0.2883435582822086, 0.4355828220858896, 0.196319018404908, 0.5460122699386503]","[1, 1, 3, 1, 3]",0.511209549959917,4.892789260714372,4.892789260714372,2.4525880959238044,1.0,5,2,0,3
686468486,"['634368793', '683550244', '686294161', '686436815', '686461888']","[0.196319018404908, 0.245398773006135, 0.1901840490797546, 0.2699386503067485, 0.37423312883435583]","[2, 1, 1, 1, 1]",0.5807865033758992,0.8613531161467861,2.0,0.7737056144690833,0.07147345915618492,5,0,1,4
685506445,"['637523145', '682444582', '683691924', '684577080', '685108395']","[0.44785276073619634, 0.6871165644171779, 0.6871165644171779, 0.7055214723926382, 0.2883435582822086]","[3, 3, 3, 3, 2]",0.6292428180443845,8.458524549403634,8.458524549403634,7.845377356638177,1.0,5,4,1,0
685648559,"['636758783', '680292075', '680920551', '681342049', '682300136']","[0.5705521472392638, 0.5276073619631902, 0.5337423312883436, 0.21472392638036814, 0.1901840490797546]","[1, 1, 3, 3, 3]",1.084241391100325,4.345377356638176,6.392789260714372,3.9525880959238044,0.16096593444093488,5,3,0,2
683310841,"['634747769', '635450001', '680127305', '681661699', '682277218']","[0.26993865030674846, 0.27607361963190186, 0.2883435582822086, 0.25153374233128833, 0.2638036809815951]","[3, 1, 1, 1, 3]",0.7190130788233404,2.7920296742201796,4.892789260714372,2.4525880959238044,0.13910393257496373,5,2,0,3
684224722,"['633858587', '638203899', '681414689', '683700326', '684198067']","[0.38650306748466257, 0.34355828220858897, 0.3128834355828221, 0.4662576687116565, 0.3619631901840491]","[1, 1, 1, 3, 3]",0.6127964656193338,4.5,4.892789260714372,2.4525880959238044,0.8390340655590648,5,2,0,3
685934842,"['637807195', '684547333', '684809556', '685677564', '685741214']","[0.13496932515337423, 0.0245398773006135, 0.06748466257668713, 0.13496932515337423, 0.049079754601227]","[2, 3, 1, 2, 1]",1.5666132196863534,4.4224179288465395,5.261859507142915,3.021911537850411,0.6252405904939319,5,1,2,2
684267188,"['628773889', '635343801', '680339891', '680355906', '680448902']","[0.35582822085889576, 0.4049079754601227, 0.37423312883435583, 0.32515337423312884, 0.4294478527607362]","[2, 3, 3, 3, 3]",0.9777984463372349,8.414700798564784,8.458524549403634,7.845377356638177,0.9285265408438167,5,4,1,0
684652257,"['630611491', '638053645', '680693606', '683921113', '684268275']","[0.26993865030674846, 0.25766871165644173, 0.21472392638036814, 0.22699386503067487, 0.16564417177914115]","[1, 1, 1, 3, 2]",0.8270103845514741,2.2737056144690833,4.261859507142915,2.021911537850411,0.11241068099372072,5,1,1,3
685497455,"['680688008', '684236816', '685221937', '685506473', '685618754']","[0.4601226993865031, 0.3190184049079755, 0.392638036809816, 0.4049079754601227, 0.4233128834355829]","[2, 1, 2, 1, 1]",0.6329687690104218,2.8613531161467862,3.2618595071429146,1.6350587306158695,0.7538073519665116,5,0,2,3
631429605,"['628858829', '637819101', '680114825', '680935192', '682611418']","[0.4601226993865031, 0.48466257668711654, 0.3006134969325154, 0.44785276073619634, 0.2883435582822086]","[1, 1, 1, 2, 1]",0.5560698620126081,1.0,2.0,0.7737056144690833,0.18453512321427123,5,0,1,4
686694732,"['627727795', '627892557', '638152875', '680705589', '682485577']","[0.11656441717791413, 0.20858895705521474, 0.25153374233128833, 0.14723926380368102, 0.08588957055214726]","[1, 1, 1, 2, 1]",0.5306208238138954,1.0,2.0,0.7737056144690833,0.18453512321427123,5,0,1,4
686188185,"['685912613', '686032077', '686198291', '686230724', '686250070']","[0.5521472392638037, 0.5276073619631902, 0.3619631901840491, 0.48466257668711654, 0.5276073619631902]","[2, 3, 3, 3, 2]",0.722652288964758,7.345377356638177,8.02784799133024,7.214447603066719,0.16096593444093585,5,3,2,0
686158920,"['635311755', '638460943', '680317117', '682189051', '683711785']","[0.6625766871165644, 0.6012269938650308, 0.656441717791411, 0.5766871165644172, 0.6748466257668712]","[2, 1, 1, 1, 1]",0.876496479625885,1.2618595071429148,2.0,0.7737056144690833,0.39807235394173995,5,0,1,4
685417945,"['684586933', '685126214', '685227039', '685369677', '685929264']","[0.3190184049079755, 0.34355828220858897, 0.32515337423312884, 0.4294478527607362, 0.3006134969325154]","[1, 1, 2, 1, 3]",0.7383360526887135,2.160558421703625,4.261859507142915,2.021911537850411,0.0618973680433327,5,1,1,3
685454427,"['621781713', '630095209', '634132749', '637383921', '682451463']","[0.04294478527607362, 0.055214723926380375, 0.3006134969325154, 0.06134969325153375, 0.37423312883435583]","[1, 2, 1, 2, 1]",1.3115828129550486,1.8613531161467862,3.2618595071429146,1.6350587306158695,0.13910393257496373,5,0,2,3
685500156,"['682027048', '683818484', '683983782', '685176380', '685476667']","[0.14110429447852763, 0.34969325153374237, 0.12883435582822086, 0.3006134969325154, 0.3619631901840491]","[1, 2, 1, 1, 2]",0.5428988727376962,3.2618595071429146,3.2618595071429146,1.6350587306158695,1.0,5,0,2,3
685120199,"['684819158', '684915593', '684921144', '684938500', '684996908']","[0.07361963190184051, 0.20245398773006137, 0.49693251533742333, 0.2392638036809816, 0.3742331288343559]","[1, 3, 3, 3, 3]",0.957215788155402,7.684818934934552,7.684818934934552,5.845377356638177,1.0,5,4,0,1
684769409,"['680199468', '681063575', '682936510', '683895340', '684915235']","[0.49693251533742333, 0.588957055214724, 0.5092024539877301, 0.6073619631901841, 0.44785276073619634]","[1, 3, 3, 3, 1]",0.5967826874080538,6.392789260714372,6.392789260714372,3.9525880959238044,1.0,5,3,0,2
686658992,"['682800164', '684820201', '685957741', '686366309', '686531121']","[0.5766871165644172, 0.4846625766871166, 0.4110429447852761, 0.5398773006134969, 0.5398773006134969]","[3, 1, 1, 2, 1]",0.6270932606876283,4.261859507142915,4.261859507142915,2.021911537850411,1.0,5,1,1,3
684548045,"['634761045', '637640417', '682524927', '684216725', '684492843']","[0.3680981595092025, 0.3190184049079755, 0.2515337423312884, 0.3190184049079755, 0.3558282208588957]","[2, 1, 2, 2, 1]",0.8692200210112236,3.6350587306158695,4.261859507142915,2.6350587306158695,0.6147034193915479,5,0,3,2
686526937,"['638221763', '639014715', '681909865', '682474225', '684598845']","[0.5030674846625767, 0.5092024539877301, 0.5214723926380369, 0.48466257668711654, 0.5092024539877301]","[1, 1, 1, 1, 2]",0.6971817962715976,1.0,2.0,0.7737056144690833,0.18453512321427123,5,0,1,4
684999175,"['633044637', '635163257', '680745938', '683722203', '683778217']","[0.2515337423312884, 0.3006134969325154, 0.26993865030674846, 0.21472392638036814, 0.34355828220858897]","[1, 3, 1, 3, 3]",0.8826172831707673,6.053347682417997,6.392789260714372,3.9525880959238044,0.8608960674250363,5,3,0,2
685272477,"['621749535', '632284453', '632784921', '633122083', '635499777']","[0.46625766871165647, 0.4601226993865031, 0.4355828220858896, 0.47239263803680986, 0.4601226993865031]","[1, 3, 3, 3, 3]",0.7522762718823215,6.9525880959238044,7.684818934934552,5.845377356638177,0.60192764605826,5,4,0,1
686067450,"['683534653', '685387504', '685509945', '685907348', '685950730']","[0.3803680981595092, 0.50920245398773, 0.5153374233128835, 0.49693251533742333, 0.3865030674846626]","[1, 1, 2, 1, 1]",0.6057795240846024,2.0,2.0,0.7737056144690833,1.0,5,0,1,4
685065548,"['637288859', '680746636', '682670094', '684022338', '684623388']","[0.3128834355828221, 0.3190184049079755, 0.1717791411042945, 0.33128834355828224, 0.3619631901840491]","[3, 3, 3, 1, 1]",0.9835476722364677,3.9525880959238044,6.392789260714372,3.9525880959238044,0.0,5,3,0,2
684353594,"['630099903', '637828747', '639221181', '681765864', '683321300']","[0.4478527607361964, 0.47852760736196326, 0.392638036809816, 0.5582822085889572, 0.5460122699386504]","[1, 3, 1, 1, 3]",0.650362033626234,3.3927892607143724,4.892789260714372,2.4525880959238044,0.3852965806084522,5,2,0,3
685653647,"['681230394', '683180866', '683668038', '685819838', '685974954']","[0.36809815950920244, 0.392638036809816, 0.4601226993865031, 0.34969325153374237, 0.44785276073619634]","[1, 2, 2, 2, 3]",0.8048280219850504,5.666494875183456,6.1232126232897,4.283771044993326,0.7517084785431236,5,1,3,1
685569579,"['633580127', '635131607', '682571303', '684862842', '685370006']","[0.3803680981595092, 0.3496932515337423, 0.4907975460122699, 0.4785276073619632, 0.4233128834355828]","[3, 2, 2, 1, 2]",0.8479561910785426,5.065735288689263,6.1232126232897,4.283771044993326,0.4251095837575686,5,1,3,1
687138133,"['684531376', '686583952', '686588327', '687065478', '687099161']","[0.3190184049079755, 0.3803680981595092, 0.3558282208588957, 0.3803680981595092, 0.3558282208588957]","[2, 1, 1, 1, 1]",0.5958691102909637,0.7737056144690833,2.0,0.7737056144690833,0.0,5,0,1,4
686755904,"['681483114', '683495690', '685724254', '685777685', '686443488']","[0.3067484662576687, 0.3067484662576687, 0.25153374233128833, 0.2883435582822086, 0.31288343558282206]","[1, 2, 2, 2, 2]",1.0667589757509266,4.635058730615869,5.1232126232897,3.896918237758784,0.6019276460582601,5,0,4,1
685438435,"['632966629', '681803979', '683901388', '685399736', '685448280']","[0.39877300613496935, 0.4478527607361963, 0.44171779141104295, 0.4171779141104295, 0.2883435582822086]","[1, 1, 2, 1, 1]",0.5599681306620028,1.2618595071429148,2.0,0.7737056144690833,0.39807235394173995,5,0,1,4
685387926,"['623050075', '681888197', '682580376', '682593571', '685160281']","[0.45398773006134974, 0.5153374233128833, 0.39877300613496935, 0.4601226993865031, 0.37423312883435583]","[2, 2, 2, 2, 1]",0.7234041830540219,5.1232126232897,5.1232126232897,3.896918237758784,1.0,5,0,4,1
685131951,"['623871791', '682142967', '682680821', '682938080', '684187167']","[0.1288343558282209, 0.245398773006135, 0.1901840490797546, 0.20858895705521474, 0.2638036809815951]","[2, 1, 1, 2, 1]",0.8830780041906785,1.7737056144690833,3.2618595071429146,1.6350587306158695,0.0852267135925533,5,0,2,3
686082359,"['636590637', '680160246', '680749820', '682580875', '683780702']","[0.5766871165644172, 0.6012269938650308, 0.5521472392638037, 0.5950920245398774, 0.5705521472392638]","[1, 1, 1, 1, 2]",0.8095087106425686,0.8613531161467861,2.0,0.7737056144690833,0.07147345915618492,5,0,1,4
684371075,"['634072927', '638051059', '639155345', '681955171', '682064183']","[0.4785276073619632, 0.3558282208588957, 0.39877300613496935, 0.4171779141104295, 0.2883435582822086]","[3, 3, 1, 2, 3]",0.8793952762482127,6.714447603066719,7.254142376861158,5.214447603066719,0.7354041493225743,5,3,1,1
684799603,"['683429002', '684064892', '684212795', '684304865', '684452710']","[0.3006134969325154, 0.4601226993865031, 0.46625766871165647, 0.3619631901840491, 0.39877300613496935]","[1, 3, 1, 1, 1]",0.5439595891272956,1.8927892607143721,3.0,1.1605584217036249,0.3980723539417399,5,1,0,4
685907451,"['685896525', '685907960', '685919548', '686652839', '686879426']","[0.50920245398773, 0.4110429447852761, 0.39877300613496935, 0.5276073619631902, 0.5644171779141105]","[3, 2, 3, 2, 3]",0.7389389267296125,7.783771044993325,8.02784799133024,7.214447603066719,0.6999301329841013,5,3,2,0
685431269,"['630060683', '630508119', '630660603', '682076099', '684216085']","[0.7300613496932515, 0.7055214723926381, 0.705521472392638, 0.6748466257668713, 0.7423312883435582]","[1, 2, 1, 1, 1]",1.0720933398017838,1.0,2.0,0.7737056144690833,0.18453512321427123,5,0,1,4
684990683,"['632865147', '633108489', '680245787', '684560382', '684621376']","[0.33742331288343563, 0.33128834355828224, 0.34355828220858897, 0.3619631901840491, 0.4110429447852761]","[1, 1, 2, 3, 2]",0.7575380281297228,4.892789260714372,5.261859507142915,3.021911537850411,0.8352326699154916,5,1,2,2
684946837,"['623248127', '623273019', '628769161', '683465796', '683798676']","[0.33742331288343563, 0.33128834355828224, 0.28220858895705525, 0.3619631901840491, 0.2883435582822086]","[2, 1, 3, 1, 3]",0.889378007846334,3.714447603066719,5.892789260714372,3.4525880959238044,0.10731062296062337,5,2,1,2
684052851,"['629725061', '681233869', '681433174', '681628038', '684039478']","[0.22085889570552147, 0.3558282208588957, 0.2760736196319019, 0.2638036809815951, 0.26993865030674846]","[1, 1, 1, 2, 3]",0.7309058386680416,2.3613531161467862,4.261859507142915,2.021911537850411,0.15153993885116407,5,1,1,3
685288029,"['619238545', '680947726', '684228938', '685039146', '685090913']","[0.2392638036809816, 0.3803680981595092, 0.22085889570552147, 0.17177914110429449, 0.25766871165644173]","[1, 3, 1, 1, 1]",0.39521652857798434,3.0,3.0,1.1605584217036249,1.0,5,1,0,4
686348303,"['637168909', '682272975', '685960387', '685988073', '686155030']","[0.4601226993865031, 0.47239263803680986, 0.5337423312883436, 0.11656441717791413, 0.15950920245398775]","[2, 1, 3, 1, 1]",0.4682426500370568,4.0,4.261859507142915,2.021911537850411,0.883095718859209,5,1,1,3
685419310,"['638840231', '680510833', '682916930', '684058625', '684826189']","[0.5521472392638037, 0.558282208588957, 0.5644171779141105, 0.5828220858895705, 0.5214723926380369]","[3, 3, 1, 3, 3]",0.6397747604109048,6.9525880959238044,7.684818934934552,5.845377356638177,0.60192764605826,5,4,0,1
685622825,"['625348039', '633452489', '680825168', '682384114', '685307976']","[0.3865030674846626, 0.27607361963190186, 0.45398773006134974, 0.2392638036809816, 0.4785276073619632]","[3, 2, 2, 3, 3]",1.0389236443697103,7.783771044993325,8.02784799133024,7.214447603066719,0.6999301329841013,5,3,2,0
685912434,"['685922182', '685924463', '685930870', '685937063', '685940044']","[0.098159509202454, 0.13496932515337426, 0.11042944785276076, 0.1533742331288344, 0.1288343558282209]","[1, 2, 3, 2, 1]",1.2644402647062267,4.553889181363094,5.261859507142915,3.021911537850411,0.6839344772800969,5,1,2,2
635972085,"['631203969', '634135763', '638106713', '680335497', '681617911']","[0.392638036809816, 0.47239263803680986, 0.39877300613496935, 0.47239263803680986, 0.5153374233128835]","[2, 1, 3, 3, 3]",0.7813022267655995,6.565735288689263,7.254142376861158,5.214447603066719,0.6624950472902112,5,3,1,1
684033898,"['632833647', '681175844', '681223485', '682747622', '683249073']","[0.5153374233128835, 0.3619631901840491, 0.4049079754601227, 0.49079754601227, 0.34969325153374237]","[2, 2, 1, 1, 2]",0.7847587814300494,3.6350587306158695,4.261859507142915,2.6350587306158695,0.6147034193915479,5,0,3,2
685435242,"['634511195', '681288418', '681565953', '684468341', '684900857']","[0.294478527607362, 0.3128834355828221, 0.34355828220858897, 0.3190184049079755, 0.3190184049079755]","[1, 1, 1, 1, 2]",0.5343434500039599,1.0,2.0,0.7737056144690833,0.18453512321427123,5,0,1,4
685523646,"['629609501', '632092135', '634151949', '681076987', '681332135']","[0.1226993865030675, 0.14723926380368102, 0.1226993865030675, 0.26993865030674846, 0.3803680981595092]","[1, 1, 2, 2, 1]",0.8352780032659401,2.035565121611998,3.2618595071429146,1.6350587306158695,0.24619264803348836,5,0,2,3
685262301,"['636598963', '636730489', '680929903', '681245863', '683396653']","[0.4601226993865031, 0.48466257668711654, 0.4785276073619632, 0.558282208588957, 0.5644171779141105]","[1, 1, 2, 1, 1]",0.7329085135930659,0.8613531161467861,2.0,0.7737056144690833,0.07147345915618492,5,0,1,4
686496609,"['633157591', '638890279', '681583123', '685588642', '686376092']","[0.4171779141104295, 0.147239263803681, 0.25153374233128833, 0.3190184049079755, 0.18404907975460122]","[1, 1, 2, 1, 1]",0.5333897566128367,1.0,2.0,0.7737056144690833,0.18453512321427123,5,0,1,4
685116998,"['636268339', '680984498', '681458668', '683427425', '683902537']","[0.6503067484662577, 0.588957055214724, 0.27607361963190186, 0.656441717791411, 0.656441717791411]","[2, 1, 2, 1, 1]",0.948650683858032,1.7737056144690833,3.2618595071429146,1.6350587306158695,0.0852267135925533,5,0,2,3
683989604,"['632542771', '636785739', '680801131', '681338795', '681687760']","[0.4110429447852761, 0.4049079754601227, 0.34355828220858897, 0.35582822085889576, 0.35582822085889576]","[3, 1, 1, 1, 1]",0.541719574272502,3.0,3.0,1.1605584217036249,1.0,5,1,0,4
684841403,"['628259457', '636907627', '683049976', '684324268', '684454773']","[0.2883435582822086, 0.5644171779141105, 0.5460122699386503, 0.5644171779141105, 0.5398773006134969]","[1, 1, 3, 1, 1]",0.6767353151152733,1.5,3.0,1.1605584217036249,0.18453512321427123,5,1,0,4
685647638,"['638536335', '638561389', '638909479', '681078624', '683944455']","[0.3803680981595092, 0.15337423312883436, 0.12883435582822086, 0.3680981595092025, 0.20245398773006137]","[1, 1, 2, 1, 1]",0.6759181851253413,0.7737056144690833,2.0,0.7737056144690833,0.0,5,0,1,4
685286210,"['638817263', '681269736', '681688649', '683806610', '684657498']","[0.3190184049079755, 0.3496932515337423, 0.27607361963190186, 0.3006134969325154, 0.34969325153374237]","[3, 3, 2, 3, 2]",1.1465843923804675,7.458524549403635,8.02784799133024,7.214447603066719,0.30006986701589977,5,3,2,0
686591702,"['681334901', '682480477', '682822422', '684441091', '685615967']","[0.35582822085889576, 0.4171779141104295, 0.25766871165644173, 0.32515337423312884, 0.33742331288343563]","[2, 2, 1, 1, 1]",0.6020796299595818,3.2618595071429146,3.2618595071429146,1.6350587306158695,1.0,5,0,2,3
